Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),31/221,1.7105422857653986e-05,0.0010871107133998,0,0,2.508282502614151,27.531197247711727,CEMIP;CCL11;FLT1;ROCK2;SEMA3D;FAM107A;CXCR4;THBS1;IGF1R;GPNMB;CCL7;CCL5;CCL3;MAP4K4;CCR1;SPAG9;PDGFRA;TGFB1;MMP7;SPHK1;HGF;SEMA4C;RHOC;RHOD;FGR;IL1B;PECAM1;SPRY2;EPHA2;FERMT3;HBEGF
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),17/86,1.7689006025013245e-05,0.0011044767095267,0,0,3.768637776038331,41.238572267108,FOXC1;ROCK2;SERPINE1;ECSCR;PTPRM;NRG1;KLF4;THBS1;DCN;KLF2;CXCL10;RGCC;SPRY2;GHRL;IL17F;ADAMTS9;PF4
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),12/47,2.0865788985886665e-05,0.0012803679827719,0,0,5.2325532658051,56.39331763497778,IL1A;ZFP36;NAV3;CD80;IL1B;PDE4B;LAPTM5;CD28;TNFAIP3;IL17F;HAVCR2;RUNX1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),20/114,2.143608285690673e-05,0.0012930681167412,0,0,3.2581641736337774,35.026681975823415,SYK;TNFAIP3;PTPN22;IRAK3;MMP8;AGER;EREG;IL1A;IL6;NLRP12;ELF4;TNFSF4;EHHADH;IL1B;ZC3H12A;MAPKAPK2;GHRL;IL17F;RAB7B;CD200
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),7/16,2.3983559726761675e-05,0.0014226248177924,0,0,11.83838383838384,125.93840801222328,SERPINE2;SERPINE1;PLAUR;PLAT;THBS1;RUNX1;S100A10
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),12/48,2.6264630993862e-05,0.0015323905197894,0,0,5.08693289866884,53.65334302771761,CDKN1A;TGFB1;SYK;GADD45A;GSTP1;ITGB2;ZC3H12A;PRKCD;ACOD1;MMP8;THBS1;CD177
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),17/89,2.8246324953917345e-05,0.0016025990811294,0,0,3.6110315511911257,37.82392041988916,GOT1;INSIG2;PRKCD;IRS2;INHBB;SORBS1;ZFP36L1;NR4A2;NR4A1;PKM;RAB31;NR4A3;TRIB3;PCK1;CPEB2;LPIN2;SLC25A33
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),35/270,2.836857041617151e-05,0.0016025990811294,0,0,2.291687283523008,23.99448996989197,PRR7;BTG1;HTRA1;RASSF2;BCL2L11;CTSL;ZC3H12A;ANKRD1;CCL3;PMAIP1;EMILIN2;PHLDA1;SPDEF;KLF11;JUN;GADD45B;TNFRSF12A;APAF1;GADD45A;TGFB3;FZD9;DKKL1;PAWR;TNFRSF10B;ANO6;NRG1;DUSP6;GADD45G;RHOB;IL6;DDIT3;STK17B;SIK1;SQSTM1;CDK5R1
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),8/22,3.099547871965946e-05,0.001723639199426,0,0,8.702332598352095,90.34473840775472,LYN;VAV3;FGR;FCER1G;NR4A3;SYK;LIMK1;PRKCD
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),7/17,3.859159866302446e-05,0.0021130384560262,0,0,10.653977272727271,108.27078787412228,ZFP36;BCL2L11;KLF9;FAM107A;PCK1;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),15/74,3.999340326859727e-05,0.0021566139732263,0,0,3.8845962113659023,39.338513513695,VAV3;CD274;VCAM1;CD80;IRS2;PDCD1LG2;SLC7A1;TNFSF13B;IL6;CD6;IL1B;CCL5;CD28;CD38;TNFRSF4
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),20/119,4.074482045409751e-05,0.0021643405372557,0,0,3.092781796637416,31.26240076642065,CCL11;CCL22;TNFRSF11A;NR1D1;ZFP36L2;ZFP36L1;NFKBIA;ZFP36;CCL8;CCL7;CCL5;ZC3H12A;TRAF5;CCL4;ANKRD1;CCL3;CCL2;CCL17;GSDME;BIRC3
GO_Biological_Process_2023,SMAD Protein Signal Transduction (GO:0060395),12/51,5.03636361778584e-05,0.002635943840544,0,0,4.694878064071218,46.461645481114914,GDF9;JUN;TGFB1;GDF15;TGFB3;MAGI2;BMP8A;INHBB;FOS;GDF3;BMP6;INHBE
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Production (GO:0032692),9/30,5.696338658927001e-05,0.002938154969148,0,0,6.529616724738676,63.81460920782765,NLRP12;ELF4;GSTP1;ZC3H12A;TNFAIP3;GHRL;FFAR1;MEFV;CD33
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),7/18,5.977587236751642e-05,0.0029547545799443,0,0,9.6849173553719,94.18493463203356,FCER1G;SYK;CCL5;PRKCD;CXCR2;DNASE1;CAMP
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),7/18,5.977587236751642e-05,0.0029547545799443,0,0,9.6849173553719,94.18493463203356,CCR1;CXCL10;CCL5;SERPINE1;ANO6;PLA2G7;LGMN
GO_Biological_Process_2023,Regulation Of Epidermal Cell Differentiation (GO:0045604),7/18,5.977587236751642e-05,0.0029547545799443,0,0,9.6849173553719,94.18493463203356,ERRFI1;KLF7;ZFP36;ROCK2;MAFF;GDF3;ZFP36L1
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),8/24,6.377758731536466e-05,0.002986637279676,0,0,7.613728675873274,73.54944681409745,CCL11;CCL22;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),8/24,6.377758731536466e-05,0.002986637279676,0,0,7.613728675873274,73.54944681409745,CCL11;CCL22;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),8/24,6.377758731536466e-05,0.002986637279676,0,0,7.613728675873274,73.54944681409745,GADD45B;GADD45A;SPHK1;IL1B;ZC3H12A;STK39;RELL1;GADD45G
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),8/24,6.377758731536466e-05,0.002986637279676,0,0,7.613728675873274,73.54944681409745,PLK3;TGFB1;CCL5;IL1B;CCL3;CCL2;ZFP36L1;EPHA2
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),18/104,6.550724208945685e-05,0.0030277957739789,0,0,3.201245643106108,30.83871925242405,BTG1;FLT1;PRKCB;NOS3;SPHK1;SERPINE1;HSPB1;THBS1;HK2;RUNX1;RHOB;IL1A;LRG1;IL1B;ZC3H12A;HMOX1;EMILIN2;ANGPTL4
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),35/283,7.5348337124708e-05,0.0034380093823953,0,0,2.1700346961740435,20.600982867213148,CDS1;RIPOR2;FOXC1;CEBPB;BTG1;MEDAG;ZFP36L1;TMEM100;GJA1;ZFP36;SULT1E1;GLIPR2;GPC1;ZC3H12A;CCN2;SOX9;PRKCH;TGFB1;TGFB3;WNT7B;HGF;ZBTB16;SUCO;GDF3;NGF;BMP6;IL6;LRG1;RGCC;IL1B;ADAM8;ASB4;PPARD;PF4;FGFR1
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),11/46,8.805789875991937e-05,0.0039365701010747,0,0,4.792601209865054,44.75099057161668,IGHG3;VAV3;LAT2;IGHM;ITK;IGHG1;SYK;PRKCB;CD38;IGLC1;MS4A1
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),8/25,8.871755264590666e-05,0.0039365701010747,0,0,7.165480001911407,66.85430675838741,IL6;SH3KBP1;TNIP2;TNFSF4;LAPTM5;TNFAIP3;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),7/19,8.959319420822072e-05,0.0039365701010747,0,0,8.877367424242424,82.73911682678086,IL6;SPHK1;IL1B;MMP3;NR1D1;MMP8;PTGS2
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),17/98,0.0001005660956897,0.0043648138360954,0,0,3.208260087692712,29.53105680086233,DUSP5;MAP3K3;TGFB1;IL31RA;ZFP36L2;DUSP6;ZFP36L1;ZFP36;MYC;IL1B;CCL5;MAPKAPK2;CCL3;CCL2;SOX9;FGFR1;MAP4K4
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),6/14,0.0001088777752555,0.0046686265317406,0,0,11.406934306569344,104.09152233537546,TGFB1;SYK;GSTP1;ITGB2;PRKCD;CD177
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),17/99,0.0001145162075071,0.0048519426490213,0,0,3.1689653107660374,28.75770800536707,FOXC2;GOT1;INSIG2;IRS2;INHBB;SORBS1;SOGA1;IGF1R;ZFP36L1;RAB31;PKM;PDK4;TRIB3;PCK1;CPEB2;LPIN2;SLC25A33
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),8/26,0.0001212217857436,0.0050756274760183,0,0,6.767036736167524,61.02438445474926,ELF4;GSTP1;ZC3H12A;TNFAIP3;GHRL;FFAR1;MEFV;CD33
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),10/40,0.0001229996949192,0.0050901850490413,0,0,5.080282072145375,45.73944929750304,CDKN1A;GPR132;RGCC;GPNMB;FAM107A;CCL2;KLF4;ZFP36L2;MYO16;ZFP36L1
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),22/149,0.0001287426533079,0.0052666103807232,0,0,2.6523722332572026,23.75914170877716,CDKN2A;TNFAIP3;IRAK3;COMMD1;KLF4;NFKBIA;FOXS1;NLRP12;DDIT3;TNFSF4;ZC3H12A;BHLHE40;ID1;PIM1;ID3;FLNA;SIK1;HES1;TRIB1;TNFRSF4;CD200;HAVCR2
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),7/20,0.0001304854509972,0.0052772468193084,0,0,8.194055944055943,73.28967524164102,NR4A1;ZFP36;EGR3;CCL5;ZFP36L2;IER2;ZFP36L1
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),11/49,0.0001620767862223,0.0064092364685035,0,0,4.41353077318704,38.51882653823572,RIPOR2;CD274;CEBPB;PLA2G2D;GPNMB;CD80;LAPTM5;PTPN22;PDCD1LG2;TIGIT;HAVCR2
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),11/49,0.0001620767862223,0.0064092364685035,0,0,4.41353077318704,38.51882653823572,CD274;ELF4;EHHADH;GSTP1;ZC3H12A;TNFAIP3;PTPN22;IRAK3;GHRL;CD33;HAVCR2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),33/272,0.0001719594936186,0.0066522709510141,0,0,2.120589521014176,18.38180353201894,CEMIP;CCL11;FLT1;ROCK2;SEMA3D;FAM107A;CXCR4;THBS1;IGF1R;GPNMB;CCL7;GLIPR2;CCL5;CCL3;SOX9;MAP4K4;CCR1;SPAG9;PDGFRA;TGFB1;MMP7;SPHK1;HGF;SEMA4C;RHOC;RHOD;FGR;IL1B;PECAM1;SPRY2;EPHA2;FERMT3;HBEGF
GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),6/15,0.0001719609237126,0.0066522709510141,0,0,10.138956474722898,87.88694147705941,PDGFRA;THBD;SERPINE2;NOS3;PRKCD;ALOX12
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Transport (GO:0034763),5/10,0.0001753901335152,0.0067119729589322,0,0,15.19935170178282,131.45155870473184,PRKCB;IL1B;IRS2;THBS1;CTTNBP2NL
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),34/284,0.0001785303200191,0.0067594617973205,0,0,2.0892082987551865,18.03143893504644,TRIM71;FOXC2;FOXC1;FLT1;ARHGEF28;PTPRJ;IRS2;PLAT;SOGA1;IGF1R;UBASH3B;PDK4;BDKRB2;MPZL1;ANKS1B;FGF21;LYN;PDGFRA;SYK;GDF15;HGF;EIF2AK3;IL31RA;NRG1;SORBS1;NGF;FGR;DOK3;NR4A3;DDIT4;MAPKAPK2;EPHA2;CDK5R1;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Biomineral Tissue Development (GO:0070168),7/21,0.0001853009870338,0.0069419601353014,0,0,7.608360389610389,65.38266639623808,CCR1;SRGN;TGFB1;NOS3;ROCK2;CCL3;SOX9
GO_Biological_Process_2023,Negative Regulation Of Plasminogen Activation (GO:0010757),4/6,0.0001987470503978,0.0072921727048023,0,0,30.37894736842105,258.934278782654,SERPINE2;SERPINE1;PLAT;THBS1
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),4/6,0.0001987470503978,0.0072921727048023,0,0,30.37894736842105,258.934278782654,CCL7;CCL5;CCL4;CCL3
GO_Biological_Process_2023,Phosphorylation (GO:0016310),46/429,0.0002056043738645,0.0074667955773865,0,0,1.8501922660252688,15.707312242589111,DGKG;RNASEL;CCL11;CERK;ROCK2;STK39;CSF2RB;HK2;HK1;LIPE;GRK5;PIM1;PDK4;CCL2;PDK3;PIM3;MAP3K6;MAP4K4;PRKCG;LYN;BRD2;CDKL4;PRKCH;TGFB1;DMPK;SYK;PRKCB;PLK2;SPHK1;PRKCD;LIMK1;EIF2AK3;IRAK3;CSNK1E;FGR;CDK8;STK24;STK17B;HKDC1;MAPKAPK2;SIK1;TRIB1;SGK1;HCST;DGKH;FGFR1
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),15/85,0.0002079954023095,0.0074773296648469,0,0,3.272233893557423,27.741981223195285,CHRM3;VCAM1;DMPK;SPHK1;EIF2AK3;CXCR4;DEFB1;PTPRJ;SELE;SLC8A1;LAT2;SELP;RCAN1;CCL3;TNNI3
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),17/104,0.0002127866900817,0.0075730783000095,0,0,2.9860413492108284,25.24763757898559,SERPINE1;MEFV;MMP8;OSMR;PLA2G7;NFKBIA;IL6;NLRP12;TNFSF4;EHHADH;IL1B;CASP4;NFKBIZ;CCL3;ADAM8;S100A9;S100A8
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),24/176,0.0002275799988355,0.0080193783748099,0,0,2.4183235867446395,20.284919377293047,CCL11;CCL22;RHOC;C9ORF72;DOCK10;SNX18;CCL8;CCL7;RGS1;CTSL;RASGEF1B;CCL5;CCL4;CCL3;CCL2;RAPGEF5;RALGDS;CCL17;RGS6;CD200;S100A10;PICALM;PLIN5;MAP4K4
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),59/594,0.00023120641538,0.0080672905131134,0,0,1.7033644859813084,14.260907593158423,EPO;CITED2;HILPDA;KIF14;IRS2;PTPRJ;AREG;IGF1R;ZFP36;ESM1;MYC;TIMP1;CCN2;SOX9;IER5;MFSD2A;PDGFRA;SPHK1;NRG1;GAB2;OSMR;RHOD;EREG;BTC;IL1B;HCLS1;ADAM8;S100A9;S100A8;HBEGF;DOT1L;TNFRSF11A;THBS1;ZFP36L1;ADGRG1;SERTAD1;GRK5;CCL5;CXCR2;HES1;S1PR3;STX3;FGF21;LYN;EGR2;TGFB1;TGFB3;IL31RA;LIF;BMP6;FOSL1;GDF9;IL6;TNFSF4;MDM2;IL7R;SLC25A33;LGMN;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),14/77,0.0002425441276474,0.0083001399067046,0,0,3.391927437641723,28.235512793221147,FOXC1;ROCK2;ECSCR;PTPRM;NRG1;KLF4;THBS1;DCN;CXCL10;RGCC;SPRY2;GHRL;IL17F;PF4
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),14/77,0.0002425441276474,0.0083001399067046,0,0,3.391927437641723,28.235512793221147,LYN;RSAD2;SYK;PTPN22;CXCL13;SLA2;LRP8;FGR;PLSCR1;C6;C7;TNFSF4;PDCD1;BIRC3
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),6/16,0.0002607479272178,0.0088381130758873,0,0,9.124574209245742,75.29558866574399,THBD;SERPINE1;PLAUR;NRG1;PLAT;THBS1
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),9/36,0.0002676619008079,0.0089868745752401,0,0,5.076964769647696,41.76202541011719,ITK;PDGFRA;FLT1;C5AR1;GPR55;LPAR1;ARHGAP6;SELE;FGFR1
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),8/29,0.0002819875630081,0.0093396120232302,0,0,5.799388805075239,47.402160334754186,DUSP5;DUSP10;UBASH3B;DUSP1;PTPN22;PTPRJ;PTPN12;DUSP6
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),30/245,0.0002834161558046,0.0093396120232302,0,0,2.1404581914709446,17.484534422257557,PRR7;HTRA1;RASSF2;BCL2L11;ANKRD1;PMAIP1;EMILIN2;PHLDA1;SPDEF;KLF11;JUN;GADD45B;SYK;TNFRSF12A;APAF1;GADD45A;TGFB3;FZD9;DKKL1;LAPTM5;PAWR;TNFRSF10B;ANO6;NRG1;DUSP6;GADD45G;RHOB;IL6;STK17B;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),10/44,0.0002871574278493,0.0093760851900543,0,0,4.4816445699516585,36.549962493768646,TGFB1;RGCC;TGFB3;CCL5;SUCO;HSD17B13;SORBS1;PCK1;MMP8;RUNX1
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),19/127,0.000304427568476,0.0096963742583225,0,0,2.6897920461445053,21.779454305411264,PDGFRA;IL1R1;CXCR4;PTPN22;NRG1;PTGS2;AGER;SELE;GUCY2F;LRP8;FGR;SBNO2;STK24;TNFSF4;CASP4;FBXL2;CD55;PTGES;BIRC3
GO_Biological_Process_2023,Biogenic Amine Biosynthetic Process (GO:0042401),5/11,0.0003051401845833,0.0096963742583225,0,0,12.665451107509456,102.52352439352715,MOXD1;SMOX;HDC;SAT1;SLC38A2
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),5/11,0.0003051401845833,0.0096963742583225,0,0,12.665451107509456,102.52352439352715,THBD;SERPINE1;NRG1;PLAT;THBS1
GO_Biological_Process_2023,Response To Insulin (GO:0032868),14/79,0.0003200639607526,0.0100805985514933,0,0,3.287208791208791,26.452135300356364,GOT1;INSIG2;SLC2A1;IRS2;INHBB;SORBS1;ZFP36L1;PKM;RAB31;TRIB3;PCK1;CPEB2;LPIN2;SLC25A33
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),7/23,0.0003502182012978,0.0108384919862534,0,0,6.656605113636363,52.96630178673349,IL6;GSN;RGCC;ECSCR;CCL2;ANO6;THBS1
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),7/23,0.0003502182012978,0.0108384919862534,0,0,6.656605113636363,52.96630178673349,LYN;EHHADH;TNFAIP3;PTPN22;NR1D1;CD14;RAB7B
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),8/30,0.0003638149465805,0.0111390668597146,0,0,5.535484823868252,43.83475818178333,PPP1R15A;CEBPB;DDIT3;CASP4;TNFRSF10B;TRIB3;CHAC1;BBC3
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),14/80,0.0003661901721232,0.0111390668597146,0,0,3.237229437229437,25.614117470025832,LYN;CDKN1A;DUSP1;CDKN2A;GADD45A;GSTP1;PRKCD;SPRY4;PTPRJ;IRAK3;SLC8A1;RASIP1;IL1B;SPRY2
GO_Biological_Process_2023,Negative Regulation Of Insulin Secretion (GO:0046676),6/17,0.0003819248355972,0.0112336404123197,0,0,8.29462508294625,65.28107775523168,KLF7;MIDN;BMP8A;INHBB;CCN3;PIM3
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Activation (GO:0002695),6/17,0.0003819248355972,0.0112336404123197,0,0,8.29462508294625,65.28107775523168,ZC3H12A;IL31RA;CD300LF;CD200;CD33;HAVCR2
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),6/17,0.0003819248355972,0.0112336404123197,0,0,8.29462508294625,65.28107775523168,CCL7;CCL5;CCL4;STK39;CCL3;CXCL13
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),6/17,0.0003819248355972,0.0112336404123197,0,0,8.29462508294625,65.28107775523168,LYN;FGR;PLA2G2D;SYK;PLK2;RHBDF2
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),15/90,0.0003963285027708,0.0115617470603406,0,0,3.053267973856209,23.91706368356312,CADM4;TGFB1;CD80;ITGB3;HGF;ITGB2;PRKCD;LIF;PTPRJ;NRG1;LRP8;BMP6;IL6;PECAM1;HCLS1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),41/381,0.0004128154998552,0.0118848602161643,0,0,1.8542202690759109,14.44902961146259,CITED2;GSTP1;KIF14;HSPB1;LRP2;FSTL1;THBS1;IGF1R;SOCS3;GRK5;MYC;PIM1;CD38;FLNA;PIM3;SOX9;IER3;MAP4K4;PLK3;STIL;EGR3;PLK2;SPHK1;HGF;IL31RA;LAPTM5;PLAUR;ASNS;THOC6;GCLC;IL6;KRT18;CD28;MDM2;DPEP1;SPRY2;GHRL;ANGPTL4;ATF5;BCL2L1;BIRC3
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),16/100,0.0004140833567868,0.0118848602161643,0,0,2.9088502122026245,22.658323678367022,WFDC12;IGHM;DEFB1;CXCL1;NRG1;PPBP;CXCL13;CXCL14;CXCL2;WFDC2;JCHAIN;CXCL10;SLPI;S100A9;CAMP;PF4
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),10/46,0.0004214013162532,0.0119981382763622,0,0,4.232212277370943,32.89243612056336,FOXC2;MAP3K3;TGFB1;NOS3;RHOJ;HSPB1;HMOX1;PTGS2;THBS1;FGFR1
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),13/72,0.0004293063797327,0.0121262016307038,0,0,3.3611579616777725,26.06019953640973,PLK3;TGFB1;HILPDA;RORA;PTGS2;ZFP36L1;RGCC;MYC;MDM2;HMOX1;PMAIP1;ADAM8;CPEB2
GO_Biological_Process_2023,Phospholipid Translocation (GO:0045332),8/31,0.0004639672948577,0.0129162715879805,0,0,5.294529014940133,40.63919779440569,ABCC1;ATP8B4;PLSCR1;ATP8A2;ATP10D;ABCA4;ANO6;MFSD2A
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),7/24,0.0004681649437621,0.0129162715879805,0,0,6.264705882352941,48.02955719069091,LYN;VAV3;FGR;FCER1G;SYK;LIMK1;PRKCD
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),7/24,0.0004681649437621,0.0129162715879805,0,0,6.264705882352941,48.02955719069091,IL1A;IL6;TGFB1;IL1B;EIF2AK3;RORA;PTGS2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),14/82,0.0004756637461364,0.0130222097884584,0,0,3.141680672268908,24.036368505125523,SYK;HSPB1;PTPRJ;MMP8;AGER;THBS1;IL1A;IL6;EHHADH;CCL3;IL17F;CD14;HAVCR2;PF4
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),10/47,0.0005059455496285,0.0136317253980628,0,0,4.117608251050074,31.248864618337493,ELF4;GSTP1;EHHADH;ZC3H12A;TNFAIP3;PTPN22;IRAK3;GHRL;CD33;HAVCR2
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),10/47,0.0005059455496285,0.0136317253980628,0,0,4.117608251050074,31.248864618337493,GJA1;JUN;IL6;TGFB1;NR4A3;CCL5;HMOX1;THBS1;MEF2D;EREG
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),9/39,0.0005094182292616,0.0136317253980628,0,0,4.5685365853658535,34.63974636836056,BCL2L11;UBB;MYC;DDIT3;PMAIP1;S100A9;S100A8;BBC3;GSDME
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),6/18,0.0005430002058882,0.0143150943167136,0,0,7.603000811030008,57.162407827579,IL6;TGFB1;RGCC;TGFB3;SUCO;RUNX1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Differentiation (GO:0030856),6/18,0.0005430002058882,0.0143150943167136,0,0,7.603000811030008,57.162407827579,KLF7;CEBPB;MAFF;PRKX;SOX9;APOLD1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),28/232,0.0005615784932579,0.0146960136581241,0,0,2.103252861838377,15.742340790005812,SLC20A1;GSTP1;LPAR1;HSPB1;TNFAIP3;RORA;LITAF;AKAP13;GJA1;ZC3H12A;HMOX1;FLNA;MAP3K3;PRKCB;PLK2;TNFRSF10B;NR1D1;RHOC;PER1;NLRP12;TNIP2;IL1B;TNIP3;TRAF5;REL;ALPK1;SQSTM1;BIRC3
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),31/267,0.0005723023177275,0.01477663262623,0,0,2.0143780166124143,15.039030374669563,NDRG4;TNFAIP3;PTPRJ;APCDD1;THBS1;SOCS1;UBASH3B;GPC1;CCL5;PIP4K2A;CHAC1;LYN;CADM4;PRKCB;GDF15;PRKCD;SPRY4;IRAK3;NRG1;NR1D1;PTPN12;DCN;NR4A2;PTPRE;NLRP12;IL1B;SPRY2;TRIB1;RAB7B;LGMN;PLIN5
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),12/65,0.0005729629959032,0.01477663262623,0,0,3.452138211007058,25.76913959012897,CD274;IL6;VCAM1;SYK;CD6;CD80;IL1B;CCL5;TNFSF4;CD28;PDCD1LG2;SLC7A1
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),10/48,0.0006040726981349,0.0153834992534724,0,0,4.009036015588197,29.71423730945505,SPRED3;DUSP4;LYN;DUSP10;GSTP1;CNKSR3;TIMP3;SPRY2;DUSP29;DUSP6
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),19/134,0.0006051390546462,0.0153834992534724,0,0,2.5251176051318605,18.71125347715623,VAV3;IGHM;ITK;SYK;PRKCB;THEMIS;PTPN22;PTPRJ;SLA2;IGHG3;LAT2;IGHG1;ZC3H12A;NFKBIZ;CD28;PDE4B;CD38;IGLC1;MS4A1
GO_Biological_Process_2023,Regulation Of Platelet Aggregation (GO:0090330),7/25,0.0006157285293239,0.0155416867791757,0,0,5.91635101010101,43.73783408939472,LYN;IL6;SERPINE2;SYK;PRKCD;EMILIN2;ALOX12
